DBN,Grade,Year,Category,Number Tested,Mean Scale Score,Level 1 #,Level 1 %,Level 2 #,Level 2 %,Level 3 #,Level 3 %,Level 4 #,Level 4 %,Level 3+4 #,Level 3+4 %
12X092,3,2006,Male,34,639,7,20.6%,13,38.2%,14,41.2%,0,0%,14,41.2%
12X092,4,2006,Male,38,640,12,31.6%,9,23.7%,16,42.1%,1,2.6%,17,44.7%
12X092,5,2006,Male,48,631,8,16.7%,23,47.9%,17,35.4%,0,0%,17,35.4%
12X092,All Grades,2006,Male,120,,27,22.5%,45,37.5%,47,39.2%,1,0.8%,48,40%
12X092,3,2007,Female,43,645,5,11.6%,19,44.2%,19,44.2%,0,0%,19,44.2%
12X092,4,2007,Female,39,643,3,7.7%,22,56.4%,14,35.9%,0,0%,14,35.9%
12X092,5,2007,Female,43,650,3,7%,17,39.5%,23,53.5%,0,0%,23,53.5%
12X092,All Grades,2007,Female,125,,11,8.8%,58,46.4%,56,44.8%,0,0%,56,44.8%
12X092,3,2007,Male,49,640,11,22.4%,19,38.8%,19,38.8%,0,0%,19,38.8%
12X092,4,2007,Male,38,647,4,10.5%,13,34.2%,21,55.3%,0,0%,21,55.3%
12X092,5,2007,Male,45,648,3,6.7%,21,46.7%,21,46.7%,0,0%,21,46.7%
12X092,All Grades,2007,Male,132,,18,13.6%,53,40.2%,61,46.2%,0,0%,61,46.2%
12X092,3,2008,Female,40,641,4,10%,22,55%,14,35%,0,0%,14,35%
12X092,4,2008,Female,39,626,12,30.8%,16,41%,11,28.2%,0,0%,11,28.2%
12X092,5,2008,Female,35,643,1,2.9%,22,62.9%,12,34.3%,0,0%,12,34.3%
12X092,All Grades,2008,Female,114,,17,14.9%,60,52.6%,37,32.5%,0,0%,37,32.5%
12X092,3,2008,Male,47,642,9,19.1%,18,38.3%,20,42.6%,0,0%,20,42.6%
12X092,4,2008,Male,47,634,9,19.1%,21,44.7%,16,34%,1,2.1%,17,36.2%
12X092,5,2008,Male,36,640,4,11.1%,17,47.2%,15,41.7%,0,0%,15,41.7%
12X092,All Grades,2008,Male,130,,22,16.9%,56,43.1%,51,39.2%,1,0.8%,52,40%
12X092,3,2009,Female,34,652,2,5.9%,12,35.3%,19,55.9%,1,2.9%,20,58.8%
12X092,4,2009,Female,35,648,3,8.6%,16,45.7%,16,45.7%,0,0%,16,45.7%
12X092,5,2009,Female,34,653,0,0%,11,32.4%,23,67.6%,0,0%,23,67.6%
12X092,All Grades,2009,Female,103,,5,4.9%,39,37.9%,58,56.3%,1,1%,59,57.3%
12X092,3,2009,Male,39,653,3,7.7%,17,43.6%,19,48.7%,0,0%,19,48.7%
12X092,4,2009,Male,50,643,6,12%,24,48%,20,40%,0,0%,20,40%
12X092,5,2009,Male,41,661,0,0%,14,34.1%,26,63.4%,1,2.4%,27,65.9%
12X092,All Grades,2009,Male,130,,9,6.9%,55,42.3%,65,50%,1,0.8%,66,50.8%
12X092,3,2010,Female,40,649,15,37.5%,17,42.5%,8,20%,0,0%,8,20%
12X092,4,2010,Female,37,652,11,29.7%,17,45.9%,8,21.6%,1,2.7%,9,24.3%
12X092,5,2010,Female,34,665,4,11.8%,18,52.9%,11,32.4%,1,2.9%,12,35.3%
12X092,All Grades,2010,Female,111,,30,27%,52,46.8%,27,24.3%,2,1.8%,29,26.1%
12X092,3,2010,Male,1,s,s,s,s,s,s,s,s,s,s,s
12X092,3,2010,Male,36,649,8,22.2%,17,47.2%,11,30.6%,0,0%,11,30.6%
12X092,4,2010,Male,47,646,15,31.9%,22,46.8%,10,21.3%,0,0%,10,21.3%
12X092,5,2010,Male,51,660,13,25.5%,21,41.2%,16,31.4%,1,2%,17,33.3%
12X092,All Grades,2010,Male,1,,s,s,s,s,s,s,s,s,s,s
12X092,All Grades,2010,Male,134,,36,26.9%,60,44.8%,37,27.6%,1,0.7%,38,28.4%
12X092,All Grades,2010,Male,134,,36,26.9%,60,44.8%,37,27.6%,1,0.7%,38,28.4%
12X092,3,2011,Female,38,649,10,26.3%,21,55.3%,7,18.4%,0,0%,7,18.4%
12X092,4,2011,Female,45,658,12,26.7%,14,31.1%,19,42.2%,0,0%,19,42.2%
12X092,5,2011,Female,35,655,10,28.6%,16,45.7%,9,25.7%,0,0%,9,25.7%
12X092,All Grades,2011,Female,118,654,32,27.1%,51,43.2%,35,29.7%,0,0%,35,29.7%
12X092,3,2011,Male,33,639,12,36.4%,16,48.5%,5,15.2%,0,0%,5,15.2%
12X092,4,2011,Male,32,657,6,18.8%,14,43.8%,12,37.5%,0,0%,12,37.5%
12X092,5,2011,Male,44,649,15,34.1%,24,54.5%,5,11.4%,0,0%,5,11.4%
12X092,All Grades,2011,Male,109,648,33,30.3%,54,49.5%,22,20.2%,0,0%,22,20.2%
12X098,5,2006,Female,53,640,5,9.4%,28,52.8%,20,37.7%,0,0%,20,37.7%
12X098,6,2006,Female,52,623,9,17.3%,28,53.8%,15,28.8%,0,0%,15,28.8%
12X098,7,2006,Female,70,623,12,17.1%,40,57.1%,18,25.7%,0,0%,18,25.7%
12X098,8,2006,Female,82,630,14,17.1%,43,52.4%,25,30.5%,0,0%,25,30.5%
12X098,All Grades,2006,Female,257,,40,15.6%,139,54.1%,78,30.4%,0,0%,78,30.4%
12X098,5,2006,Male,67,632,8,11.9%,41,61.2%,18,26.9%,0,0%,18,26.9%
12X098,6,2006,Male,58,621,13,22.4%,32,55.2%,13,22.4%,0,0%,13,22.4%
12X098,7,2006,Male,68,614,23,33.8%,32,47.1%,12,17.6%,1,1.5%,13,19.1%
12X098,8,2006,Male,85,613,24,28.2%,52,61.2%,8,9.4%,1,1.2%,9,10.6%
12X098,All Grades,2006,Male,278,,68,24.5%,157,56.5%,51,18.3%,2,0.7%,53,19.1%
12X098,5,2007,Female,6,631,1,16.7%,4,66.7%,1,16.7%,0,0%,1,16.7%
12X098,6,2007,Female,43,644,1,2.3%,26,60.5%,16,37.2%,0,0%,16,37.2%
12X098,7,2007,Female,75,621,17,22.7%,40,53.3%,17,22.7%,1,1.3%,18,24%
12X098,8,2007,Female,67,633,8,11.9%,41,61.2%,18,26.9%,0,0%,18,26.9%
12X098,All Grades,2007,Female,191,,27,14.1%,111,58.1%,52,27.2%,1,0.5%,53,27.7%
12X098,5,2007,Male,7,633,0,0%,6,85.7%,1,14.3%,0,0%,1,14.3%
12X098,6,2007,Male,68,633,8,11.8%,42,61.8%,18,26.5%,0,0%,18,26.5%
12X098,7,2007,Male,98,617,19,19.4%,57,58.2%,22,22.4%,0,0%,22,22.4%
12X098,8,2007,Male,63,625,12,19%,34,54%,17,27%,0,0%,17,27%
12X098,All Grades,2007,Male,236,,39,16.5%,139,58.9%,58,24.6%,0,0%,58,24.6%
12X098,6,2008,Female,49,644,2,4.1%,30,61.2%,17,34.7%,0,0%,17,34.7%
12X098,7,2008,Female,54,651,2,3.7%,21,38.9%,31,57.4%,0,0%,31,57.4%
12X098,8,2008,Female,66,637,4,6.1%,43,65.2%,19,28.8%,0,0%,19,28.8%
12X098,All Grades,2008,Female,169,,8,4.7%,94,55.6%,67,39.6%,0,0%,67,39.6%
12X098,6,2008,Male,63,631,6,9.5%,44,69.8%,13,20.6%,0,0%,13,20.6%
12X098,7,2008,Male,85,641,5,5.9%,49,57.6%,31,36.5%,0,0%,31,36.5%
12X098,8,2008,Male,80,625,16,20%,46,57.5%,18,22.5%,0,0%,18,22.5%
12X098,All Grades,2008,Male,228,,27,11.8%,139,61%,62,27.2%,0,0%,62,27.2%
12X098,6,2009,Female,68,654,0,0%,25,36.8%,42,61.8%,1,1.5%,43,63.2%
12X098,7,2009,Female,68,654,0,0%,27,39.7%,39,57.4%,2,2.9%,41,60.3%
12X098,8,2009,Female,59,648,2,3.4%,27,45.8%,30,50.8%,0,0%,30,50.8%
12X098,All Grades,2009,Female,195,,2,1%,79,40.5%,111,56.9%,3,1.5%,114,58.5%
12X098,6,2009,Male,61,650,1,1.6%,27,44.3%,33,54.1%,0,0%,33,54.1%
12X098,7,2009,Male,69,646,2,2.9%,35,50.7%,32,46.4%,0,0%,32,46.4%
12X098,8,2009,Male,70,633,6,8.6%,44,62.9%,20,28.6%,0,0%,20,28.6%
12X098,All Grades,2009,Male,200,,9,4.5%,106,53%,85,42.5%,0,0%,85,42.5%
12X098,6,2010,Female,80,654,13,16.3%,47,58.8%,18,22.5%,2,2.5%,20,25%
12X098,7,2010,Female,63,654,8,12.7%,40,63.5%,14,22.2%,1,1.6%,15,23.8%
12X098,8,2010,Female,76,646,13,17.1%,43,56.6%,18,23.7%,2,2.6%,20,26.3%
12X098,All Grades,2010,Female,219,,34,15.5%,130,59.4%,50,22.8%,5,2.3%,55,25.1%
12X098,6,2010,Male,73,651,17,23.3%,43,58.9%,13,17.8%,0,0%,13,17.8%
12X098,7,2010,Male,64,651,18,28.1%,33,51.6%,12,18.8%,1,1.6%,13,20.3%
12X098,8,2010,Male,2,s,s,s,s,s,s,s,s,s,s,s
12X098,8,2010,Male,76,634,21,27.6%,44,57.9%,11,14.5%,0,0%,11,14.5%
12X098,All Grades,2010,Male,2,,s,s,s,s,s,s,s,s,s,s
12X098,All Grades,2010,Male,213,,56,26.3%,120,56.3%,36,16.9%,1,0.5%,37,17.4%
12X098,All Grades,2010,Male,213,,56,26.3%,120,56.3%,36,16.9%,1,0.5%,37,17.4%
12X098,6,2011,Female,72,649,23,31.9%,35,48.6%,14,19.4%,0,0%,14,19.4%
12X098,7,2011,Female,84,651,20,23.8%,53,63.1%,11,13.1%,0,0%,11,13.1%
12X098,8,2011,Female,60,640,11,18.3%,44,73.3%,5,8.3%,0,0%,5,8.3%
12X098,All Grades,2011,Female,216,647,54,25%,132,61.1%,30,13.9%,0,0%,30,13.9%
12X098,6,2011,Male,63,640,30,47.6%,26,41.3%,6,9.5%,1,1.6%,7,11.1%
12X098,7,2011,Male,73,648,18,24.7%,47,64.4%,8,11%,0,0%,8,11%
12X098,8,2011,Male,68,637,14,20.6%,47,69.1%,7,10.3%,0,0%,7,10.3%
12X098,All Grades,2011,Male,204,642,62,30.4%,120,58.8%,21,10.3%,1,0.5%,22,10.8%
12X102,3,2006,Female,90,653,13,14.4%,25,27.8%,51,56.7%,1,1.1%,52,57.8%
12X102,4,2006,Female,88,652,10,11.4%,26,29.5%,51,58%,1,1.1%,52,59.1%
12X102,5,2006,Female,94,644,10,10.6%,38,40.4%,43,45.7%,3,3.2%,46,48.9%
12X102,6,2006,Female,95,643,5,5.3%,50,52.6%,38,40%,2,2.1%,40,42.1%
12X102,All Grades,2006,Female,367,,38,10.4%,139,37.9%,183,49.9%,7,1.9%,190,51.8%
12X102,3,2006,Male,83,642,14,16.9%,40,48.2%,29,34.9%,0,0%,29,34.9%
12X102,4,2006,Male,94,633,27,28.7%,29,30.9%,35,37.2%,3,3.2%,38,40.4%
12X102,5,2006,Male,116,640,14,12.1%,54,46.6%,46,39.7%,2,1.7%,48,41.4%
12X102,6,2006,Male,75,630,17,22.7%,40,53.3%,15,20%,3,4%,18,24%
12X102,All Grades,2006,Male,368,,72,19.6%,163,44.3%,125,34%,8,2.2%,133,36.1%
12X102,3,2007,Female,110,643,14,12.7%,54,49.1%,39,35.5%,3,2.7%,42,38.2%
12X102,4,2007,Female,87,641,18,20.7%,35,40.2%,31,35.6%,3,3.4%,34,39.1%
12X102,5,2007,Female,112,643,14,12.5%,54,48.2%,41,36.6%,3,2.7%,44,39.3%
12X102,All Grades,2007,Female,309,,46,14.9%,143,46.3%,111,35.9%,9,2.9%,120,38.8%
12X102,3,2007,Male,91,638,20,22%,39,42.9%,31,34.1%,1,1.1%,32,35.2%
12X102,4,2007,Male,83,635,18,21.7%,34,41%,30,36.1%,1,1.2%,31,37.3%
12X102,5,2007,Male,100,636,19,19%,41,41%,39,39%,1,1%,40,40%
12X102,All Grades,2007,Male,274,,57,20.8%,114,41.6%,100,36.5%,3,1.1%,103,37.6%
12X102,3,2008,Female,84,646,11,13.1%,34,40.5%,39,46.4%,0,0%,39,46.4%
12X102,4,2008,Female,94,651,9,9.6%,33,35.1%,49,52.1%,3,3.2%,52,55.3%
12X102,5,2008,Female,76,649,1,1.3%,36,47.4%,39,51.3%,0,0%,39,51.3%
12X102,All Grades,2008,Female,254,,21,8.3%,103,40.6%,127,50%,3,1.2%,130,51.2%
12X102,3,2008,Male,94,639,21,22.3%,38,40.4%,33,35.1%,2,2.1%,35,37.2%
12X102,4,2008,Male,74,645,11,14.9%,24,32.4%,38,51.4%,1,1.4%,39,52.7%
12X102,5,2008,Male,83,646,5,6%,39,47%,39,47%,0,0%,39,47%
12X102,All Grades,2008,Male,251,,37,14.7%,101,40.2%,110,43.8%,3,1.2%,113,45%
12X102,3,2009,Female,84,647,12,14.3%,31,36.9%,39,46.4%,2,2.4%,41,48.8%
12X102,4,2009,Female,74,648,7,9.5%,27,36.5%,40,54.1%,0,0%,40,54.1%
12X102,5,2009,Female,84,662,1,1.2%,28,33.3%,51,60.7%,4,4.8%,55,65.5%
12X102,All Grades,2009,Female,242,,20,8.3%,86,35.5%,130,53.7%,6,2.5%,136,56.2%
12X102,3,2009,Male,88,640,21,23.9%,30,34.1%,35,39.8%,2,2.3%,37,42%
12X102,4,2009,Male,78,640,11,14.1%,31,39.7%,36,46.2%,0,0%,36,46.2%
12X102,5,2009,Male,70,651,3,4.3%,25,35.7%,41,58.6%,1,1.4%,42,60%
12X102,All Grades,2009,Male,236,,35,14.8%,86,36.4%,112,47.5%,3,1.3%,115,48.7%
12X102,3,2010,Female,84,650,30,35.7%,30,35.7%,20,23.8%,4,4.8%,24,28.6%
12X102,4,2010,Female,82,648,26,31.7%,41,50%,15,18.3%,0,0%,15,18.3%
12X102,5,2010,Female,78,659,14,17.9%,42,53.8%,18,23.1%,4,5.1%,22,28.2%
12X102,All Grades,2010,Female,244,,70,28.7%,113,46.3%,53,21.7%,8,3.3%,61,25%
12X102,3,2010,Male,7,649,2,28.6%,2,28.6%,3,42.9%,0,0%,3,42.9%
12X102,3,2010,Male,87,644,38,43.7%,25,28.7%,21,24.1%,3,3.4%,24,27.6%
12X102,4,2010,Male,82,643,32,39%,32,39%,18,22%,0,0%,18,22%
12X102,5,2010,Male,73,655,21,28.8%,32,43.8%,20,27.4%,0,0%,20,27.4%
12X102,All Grades,2010,Male,7,,2,28.6%,2,28.6%,3,42.9%,0,0%,3,42.9%
12X102,All Grades,2010,Male,7,,2,28.6%,2,28.6%,3,42.9%,0,0%,3,42.9%
12X102,All Grades,2010,Male,242,,91,37.6%,89,36.8%,59,24.4%,3,1.2%,62,25.6%
12X102,All Grades,2010,Male,242,,91,37.6%,89,36.8%,59,24.4%,3,1.2%,62,25.6%
12X102,3,2011,Female,56,648,19,33.9%,24,42.9%,13,23.2%,0,0%,13,23.2%
12X102,4,2011,Female,86,653,21,24.4%,44,51.2%,21,24.4%,0,0%,21,24.4%
12X102,5,2011,Female,63,660,12,19%,27,42.9%,24,38.1%,0,0%,24,38.1%
12X102,All Grades,2011,Female,205,654,52,25.4%,95,46.3%,58,28.3%,0,0%,58,28.3%
12X102,3,2011,Male,77,645,28,36.4%,29,37.7%,20,26%,0,0%,20,26%
12X102,4,2011,Male,86,644,23,26.7%,47,54.7%,16,18.6%,0,0%,16,18.6%
12X102,5,2011,Male,71,651,27,38%,27,38%,17,23.9%,0,0%,17,23.9%
12X102,All Grades,2011,Male,234,646,78,33.3%,103,44%,53,22.6%,0,0%,53,22.6%
12X129,6,2006,Female,22,618,7,31.8%,13,59.1%,2,9.1%,0,0%,2,9.1%
12X129,7,2006,Female,117,622,16,13.7%,85,72.6%,16,13.7%,0,0%,16,13.7%
12X129,8,2006,Female,106,625,19,17.9%,63,59.4%,24,22.6%,0,0%,24,22.6%
12X129,All Grades,2006,Female,245,,42,17.1%,161,65.7%,42,17.1%,0,0%,42,17.1%
12X129,6,2006,Male,26,623,3,11.5%,20,76.9%,3,11.5%,0,0%,3,11.5%
12X129,7,2006,Male,118,612,31,26.3%,80,67.8%,7,5.9%,0,0%,7,5.9%
12X129,8,2006,Male,117,615,30,25.6%,73,62.4%,13,11.1%,1,0.9%,14,12%
12X129,All Grades,2006,Male,261,,64,24.5%,173,66.3%,23,8.8%,1,0.4%,24,9.2%
12X129,6,2007,Female,55,638,3,5.5%,33,60%,18,32.7%,1,1.8%,19,34.5%
12X129,7,2007,Female,64,632,11,17.2%,35,54.7%,18,28.1%,0,0%,18,28.1%
12X129,8,2007,Female,101,628,13,12.9%,66,65.3%,21,20.8%,1,1%,22,21.8%
12X129,All Grades,2007,Female,220,,27,12.3%,134,60.9%,57,25.9%,2,0.9%,59,26.8%
12X129,6,2007,Male,65,623,11,16.9%,45,69.2%,9,13.8%,0,0%,9,13.8%
12X129,7,2007,Male,77,622,14,18.2%,49,63.6%,14,18.2%,0,0%,14,18.2%
12X129,8,2007,Male,102,619,19,18.6%,66,64.7%,17,16.7%,0,0%,17,16.7%
12X129,All Grades,2007,Male,244,,44,18%,160,65.6%,40,16.4%,0,0%,40,16.4%
12X129,6,2008,Female,74,649,2,2.7%,37,50%,33,44.6%,2,2.7%,35,47.3%
12X129,7,2008,Female,75,655,3,4%,24,32%,48,64%,0,0%,48,64%
12X129,8,2008,Female,53,643,3,5.7%,30,56.6%,20,37.7%,0,0%,20,37.7%
12X129,All Grades,2008,Female,202,,8,4%,91,45%,101,50%,2,1%,103,51%
12X129,6,2008,Male,75,646,4,5.3%,38,50.7%,32,42.7%,1,1.3%,33,44%
12X129,7,2008,Male,80,644,7,8.8%,39,48.8%,32,40%,2,2.5%,34,42.5%
12X129,8,2008,Male,73,631,5,6.8%,54,74%,14,19.2%,0,0%,14,19.2%
12X129,All Grades,2008,Male,228,,16,7%,131,57.5%,78,34.2%,3,1.3%,81,35.5%
12X129,6,2009,Female,84,656,0,0%,30,35.7%,54,64.3%,0,0%,54,64.3%
12X129,7,2009,Female,77,657,2,2.6%,21,27.3%,53,68.8%,1,1.3%,54,70.1%
12X129,8,2009,Female,68,654,1,1.5%,25,36.8%,41,60.3%,1,1.5%,42,61.8%
12X129,All Grades,2009,Female,229,,3,1.3%,76,33.2%,148,64.6%,2,0.9%,150,65.5%
12X129,6,2009,Male,81,658,0,0%,21,25.9%,59,72.8%,1,1.2%,60,74.1%
12X129,7,2009,Male,73,657,0,0%,26,35.6%,44,60.3%,3,4.1%,47,64.4%
12X129,8,2009,Male,79,641,3,3.8%,47,59.5%,29,36.7%,0,0%,29,36.7%
12X129,All Grades,2009,Male,233,,3,1.3%,94,40.3%,132,56.7%,4,1.7%,136,58.4%
12X129,6,2010,Female,101,659,16,15.8%,43,42.6%,40,39.6%,2,2%,42,41.6%
12X129,7,2010,Female,82,655,10,12.2%,52,63.4%,20,24.4%,0,0%,20,24.4%
12X129,8,2010,Female,79,647,7,8.9%,52,65.8%,19,24.1%,1,1.3%,20,25.3%
12X129,All Grades,2010,Female,262,,33,12.6%,147,56.1%,79,30.2%,3,1.1%,82,31.3%
12X129,6,2010,Male,108,658,15,13.9%,47,43.5%,45,41.7%,1,0.9%,46,42.6%
12X129,7,2010,Male,91,657,11,12.1%,58,63.7%,18,19.8%,4,4.4%,22,24.2%
12X129,8,2010,Male,1,s,s,s,s,s,s,s,s,s,s,s
12X129,8,2010,Male,80,638,20,25%,42,52.5%,18,22.5%,0,0%,18,22.5%
12X129,All Grades,2010,Male,1,,s,s,s,s,s,s,s,s,s,s
12X129,All Grades,2010,Male,279,,46,16.5%,147,52.7%,81,29%,5,1.8%,86,30.8%
12X129,All Grades,2010,Male,279,,46,16.5%,147,52.7%,81,29%,5,1.8%,86,30.8%
12X129,6,2011,Female,78,655,16,20.5%,33,42.3%,29,37.2%,0,0%,29,37.2%
12X129,7,2011,Female,96,658,12,12.5%,53,55.2%,31,32.3%,0,0%,31,32.3%
12X129,8,2011,Female,73,646,6,8.2%,46,63%,21,28.8%,0,0%,21,28.8%
12X129,All Grades,2011,Female,247,653,34,13.8%,132,53.4%,81,32.8%,0,0%,81,32.8%
12X129,6,2011,Male,93,654,25,26.9%,34,36.6%,34,36.6%,0,0%,34,36.6%
12X129,7,2011,Male,111,657,19,17.1%,58,52.3%,32,28.8%,2,1.8%,34,30.6%
12X129,8,2011,Male,85,643,14,16.5%,56,65.9%,15,17.6%,0,0%,15,17.6%
12X129,All Grades,2011,Male,289,652,58,20.1%,148,51.2%,81,28%,2,0.7%,83,28.7%
12X134,3,2006,Female,37,651,3,8.1%,16,43.2%,18,48.6%,0,0%,18,48.6%
12X134,4,2006,Female,34,625,14,41.2%,10,29.4%,10,29.4%,0,0%,10,29.4%
12X134,5,2006,Female,40,638,6,15%,20,50%,14,35%,0,0%,14,35%
12X134,6,2006,Female,46,645,1,2.2%,22,47.8%,21,45.7%,2,4.3%,23,50%
12X134,All Grades,2006,Female,157,,24,15.3%,68,43.3%,63,40.1%,2,1.3%,65,41.4%
12X134,3,2006,Male,38,643,10,26.3%,12,31.6%,15,39.5%,1,2.6%,16,42.1%
12X134,4,2006,Male,29,628,8,27.6%,13,44.8%,8,27.6%,0,0%,8,27.6%
12X134,5,2006,Male,44,638,5,11.4%,22,50%,16,36.4%,1,2.3%,17,38.6%
12X134,6,2006,Male,42,625,9,21.4%,19,45.2%,14,33.3%,0,0%,14,33.3%
12X134,All Grades,2006,Male,153,,32,20.9%,66,43.1%,53,34.6%,2,1.3%,55,35.9%
12X134,3,2007,Female,50,636,12,24%,18,36%,19,38%,1,2%,20,40%
12X134,4,2007,Female,37,657,3,8.1%,14,37.8%,18,48.6%,2,5.4%,20,54.1%
12X134,5,2007,Female,41,636,6,14.6%,22,53.7%,13,31.7%,0,0%,13,31.7%
12X134,All Grades,2007,Female,128,,21,16.4%,54,42.2%,50,39.1%,3,2.3%,53,41.4%
12X134,3,2007,Male,48,626,15,31.3%,16,33.3%,17,35.4%,0,0%,17,35.4%
12X134,4,2007,Male,35,635,7,20%,13,37.1%,15,42.9%,0,0%,15,42.9%
12X134,5,2007,Male,35,640,4,11.4%,19,54.3%,12,34.3%,0,0%,12,34.3%
12X134,All Grades,2007,Male,118,,26,22%,48,40.7%,44,37.3%,0,0%,44,37.3%
12X134,3,2008,Female,47,646,8,17%,21,44.7%,16,34%,2,4.3%,18,38.3%
12X134,4,2008,Female,44,644,4,9.1%,13,29.5%,27,61.4%,0,0%,27,61.4%
12X134,5,2008,Female,38,650,1,2.6%,17,44.7%,20,52.6%,0,0%,20,52.6%
12X134,All Grades,2008,Female,129,,13,10.1%,51,39.5%,63,48.8%,2,1.6%,65,50.4%
12X134,3,2008,Male,46,644,7,15.2%,14,30.4%,24,52.2%,1,2.2%,25,54.3%
12X134,4,2008,Male,50,628,14,28%,21,42%,14,28%,1,2%,15,30%
12X134,5,2008,Male,48,639,7,14.6%,22,45.8%,19,39.6%,0,0%,19,39.6%
12X134,All Grades,2008,Male,144,,28,19.4%,57,39.6%,57,39.6%,2,1.4%,59,41%
12X134,3,2009,Female,49,654,3,6.1%,22,44.9%,23,46.9%,1,2%,24,49%
12X134,4,2009,Female,53,652,4,7.5%,18,34%,31,58.5%,0,0%,31,58.5%
12X134,5,2009,Female,40,658,1,2.5%,8,20%,31,77.5%,0,0%,31,77.5%
12X134,All Grades,2009,Female,142,,8,5.6%,48,33.8%,85,59.9%,1,0.7%,86,60.6%
12X134,3,2009,Male,46,642,9,19.6%,18,39.1%,18,39.1%,1,2.2%,19,41.3%
12X134,4,2009,Male,46,645,6,13%,15,32.6%,25,54.3%,0,0%,25,54.3%
12X134,5,2009,Male,49,646,3,6.1%,20,40.8%,25,51%,1,2%,26,53.1%
12X134,All Grades,2009,Male,141,,18,12.8%,53,37.6%,68,48.2%,2,1.4%,70,49.6%
12X134,3,2010,Female,45,663,14,31.1%,13,28.9%,12,26.7%,6,13.3%,18,40%
12X134,4,2010,Female,52,658,9,17.3%,24,46.2%,18,34.6%,1,1.9%,19,36.5%
12X134,5,2010,Female,55,664,13,23.6%,27,49.1%,13,23.6%,2,3.6%,15,27.3%
12X134,All Grades,2010,Female,152,,36,23.7%,64,42.1%,43,28.3%,9,5.9%,52,34.2%
12X134,3,2010,Male,52,649,23,44.2%,17,32.7%,11,21.2%,1,1.9%,12,23.1%
12X134,4,2010,Male,1,s,s,s,s,s,s,s,s,s,s,s
12X134,4,2010,Male,40,650,10,25%,18,45%,12,30%,0,0%,12,30%
12X134,5,2010,Male,47,657,11,23.4%,24,51.1%,10,21.3%,2,4.3%,12,25.5%
12X134,All Grades,2010,Male,1,,s,s,s,s,s,s,s,s,s,s
12X134,All Grades,2010,Male,139,,44,31.7%,59,42.4%,33,23.7%,3,2.2%,36,25.9%
12X134,All Grades,2010,Male,139,,44,31.7%,59,42.4%,33,23.7%,3,2.2%,36,25.9%
12X134,3,2011,Female,52,655,14,26.9%,19,36.5%,19,36.5%,0,0%,19,36.5%
12X134,4,2011,Female,41,660,3,7.3%,26,63.4%,12,29.3%,0,0%,12,29.3%
12X134,5,2011,Female,45,663,7,15.6%,17,37.8%,21,46.7%,0,0%,21,46.7%
12X134,All Grades,2011,Female,138,659,24,17.4%,62,44.9%,52,37.7%,0,0%,52,37.7%
12X134,3,2011,Male,41,650,9,22%,19,46.3%,13,31.7%,0,0%,13,31.7%
12X134,4,2011,Male,47,660,5,10.6%,23,48.9%,19,40.4%,0,0%,19,40.4%
12X134,5,2011,Male,38,657,8,21.1%,21,55.3%,9,23.7%,0,0%,9,23.7%
12X134,All Grades,2011,Male,126,655,22,17.5%,63,50%,41,32.5%,0,0%,41,32.5%
12X150,3,2006,Female,42,657,2,4.8%,15,35.7%,25,59.5%,0,0%,25,59.5%
12X150,4,2006,Female,49,663,3,6.1%,16,32.7%,27,55.1%,3,6.1%,30,61.2%
12X150,5,2006,Female,50,631,13,26%,22,44%,14,28%,1,2%,15,30%
12X150,6,2006,Female,49,640,3,6.1%,25,51%,20,40.8%,1,2%,21,42.9%
12X150,All Grades,2006,Female,190,,21,11.1%,78,41.1%,86,45.3%,5,2.6%,91,47.9%
12X150,3,2006,Male,38,647,6,15.8%,12,31.6%,20,52.6%,0,0%,20,52.6%
12X150,4,2006,Male,38,648,2,5.3%,20,52.6%,16,42.1%,0,0%,16,42.1%
12X150,5,2006,Male,44,629,10,22.7%,19,43.2%,15,34.1%,0,0%,15,34.1%
12X150,6,2006,Male,44,633,8,18.2%,20,45.5%,16,36.4%,0,0%,16,36.4%
12X150,All Grades,2006,Male,164,,26,15.9%,71,43.3%,67,40.9%,0,0%,67,40.9%
12X150,3,2007,Female,53,639,16,30.2%,13,24.5%,24,45.3%,0,0%,24,45.3%
12X150,4,2007,Female,54,649,5,9.3%,20,37%,29,53.7%,0,0%,29,53.7%
12X150,5,2007,Female,60,655,1,1.7%,30,50%,29,48.3%,0,0%,29,48.3%
12X150,All Grades,2007,Female,167,,22,13.2%,63,37.7%,82,49.1%,0,0%,82,49.1%
12X150,3,2007,Male,56,625,20,35.7%,19,33.9%,15,26.8%,2,3.6%,17,30.4%
12X150,4,2007,Male,52,635,12,23.1%,19,36.5%,20,38.5%,1,1.9%,21,40.4%
12X150,5,2007,Male,40,649,2,5%,20,50%,17,42.5%,1,2.5%,18,45%
12X150,All Grades,2007,Male,148,,34,23%,58,39.2%,52,35.1%,4,2.7%,56,37.8%
12X150,3,2008,Female,54,648,5,9.3%,22,40.7%,25,46.3%,2,3.7%,27,50%
12X150,4,2008,Female,55,648,9,16.4%,15,27.3%,30,54.5%,1,1.8%,31,56.4%
12X150,5,2008,Female,58,655,2,3.4%,19,32.8%,35,60.3%,2,3.4%,37,63.8%
12X150,All Grades,2008,Female,167,,16,9.6%,56,33.5%,90,53.9%,5,3%,95,56.9%
12X150,3,2008,Male,50,649,5,10%,19,38%,26,52%,0,0%,26,52%
