DBN,School Name,Cohort Year,Demographic,Total Cohort Num,Total Grads Num,Num achieving APM ,Pct of cohort achieving APM,Pct of graduates achieving APM
17K382,ACAD FOR COLLEGE PREP & CAREER EXPLORATION: A COLL,2007,Black,75,41,5,6.70%,12.20%
17K382,ACAD FOR COLLEGE PREP & CAREER EXPLORATION: A COLL,2006,Hispanic,3,2,s,s,s
17K382,ACAD FOR COLLEGE PREP & CAREER EXPLORATION: A COLL,2007,Hispanic,3,0,s,s,s
17K382,ACAD FOR COLLEGE PREP & CAREER EXPLORATION: A COLL,2006,White,1,1,s,s,s
17K382,ACAD FOR COLLEGE PREP & CAREER EXPLORATION: A COLL,2007,White,2,2,s,s,s
17K408,ACADEMY OF HOSPITALITY AND TOURISM,2006,Asian,1,0,s,s,s
17K408,ACADEMY OF HOSPITALITY AND TOURISM,2006,Black,70,51,8,11.40%,15.70%
17K408,ACADEMY OF HOSPITALITY AND TOURISM,2007,Black,62,45,3,4.80%,6.70%
17K408,ACADEMY OF HOSPITALITY AND TOURISM,2006,Hispanic,9,4,s,s,s
17K408,ACADEMY OF HOSPITALITY AND TOURISM,2007,Hispanic,11,7,s,s,s
17K408,ACADEMY OF HOSPITALITY AND TOURISM,2006,White,1,1,s,s,s
17K408,ACADEMY OF HOSPITALITY AND TOURISM,2007,White,2,2,s,s,s
17K489,W E B DUBOIS ACADEMIC HIGH SCHOOL,2007,Asian,2,0,s,s,s
17K489,W E B DUBOIS ACADEMIC HIGH SCHOOL,2006,Black,73,15,s,s,s
17K489,W E B DUBOIS ACADEMIC HIGH SCHOOL,2007,Black,151,19,s,s,s
17K489,W E B DUBOIS ACADEMIC HIGH SCHOOL,2006,Hispanic,8,1,s,s,s
17K489,W E B DUBOIS ACADEMIC HIGH SCHOOL,2007,Hispanic,15,1,s,s,s
17K524,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,2006,Asian,16,10,s,s,s
17K524,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,2007,Asian,32,22,12,37.50%,54.50%
17K524,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,2006,Black,25,11,s,s,s
17K524,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,2007,Black,29,16,s,s,s
17K524,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,2006,Hispanic,28,8,s,s,s
17K524,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,2007,Hispanic,41,19,s,s,s
17K524,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,2006,White,15,4,s,s,s
17K524,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,2007,White,8,3,s,s,s
17K528,HIGH SCHOOL FOR GLOBAL CITIZENSHIP (THE),2006,Asian,1,0,s,s,s
17K528,HIGH SCHOOL FOR GLOBAL CITIZENSHIP (THE),2006,Black,92,58,9,9.80%,15.50%
17K528,HIGH SCHOOL FOR GLOBAL CITIZENSHIP (THE),2007,Black,102,47,6,5.90%,12.80%
17K528,HIGH SCHOOL FOR GLOBAL CITIZENSHIP (THE),2006,Hispanic,8,6,s,s,s
17K528,HIGH SCHOOL FOR GLOBAL CITIZENSHIP (THE),2007,Hispanic,16,5,s,s,s
17K528,HIGH SCHOOL FOR GLOBAL CITIZENSHIP (THE),2006,White,1,0,s,s,s
17K531,SCHOOL FOR HUMAN RIGHTS (THE),2006,Black,56,46,5,8.90%,10.90%
17K531,SCHOOL FOR HUMAN RIGHTS (THE),2007,Black,70,44,7,10.00%,15.90%
17K531,SCHOOL FOR HUMAN RIGHTS (THE),2006,Hispanic,4,3,s,s,s
17K531,SCHOOL FOR HUMAN RIGHTS (THE),2007,Hispanic,3,1,s,s,s
17K531,SCHOOL FOR HUMAN RIGHTS (THE),2007,White,2,1,s,s,s
17K533,SCHOOL FOR DEMOCRACY AND LEADERSHIP,2006,Black,62,0,s,s,s
17K533,SCHOOL FOR DEMOCRACY AND LEADERSHIP,2007,Black,79,48,2,2.50%,4.20%
17K533,SCHOOL FOR DEMOCRACY AND LEADERSHIP,2006,Hispanic,10,0,s,s,s
17K533,SCHOOL FOR DEMOCRACY AND LEADERSHIP,2007,Hispanic,4,1,s,s,s
17K533,SCHOOL FOR DEMOCRACY AND LEADERSHIP,2006,White,1,0,s,s,s
17K533,SCHOOL FOR DEMOCRACY AND LEADERSHIP,2007,White,1,0,s,s,s
17K537,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT,2006,Asian,2,2,s,s,s
17K537,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT,2007,Asian,1,1,s,s,s
17K537,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT,2006,Black,90,49,7,7.80%,14.30%
17K537,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT,2007,Black,107,55,3,2.80%,5.50%
17K537,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT,2006,Hispanic,6,4,s,s,s
17K537,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT,2007,Hispanic,12,5,s,s,s
17K537,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT,2006,White,2,1,s,s,s
17K539,HIGH SCHOOL FOR SERVICE AND LEARNING AT ERASMUS,2006,Asian,1,1,s,s,s
17K539,HIGH SCHOOL FOR SERVICE AND LEARNING AT ERASMUS,2007,Asian,1,1,s,s,s
17K539,HIGH SCHOOL FOR SERVICE AND LEARNING AT ERASMUS,2006,Black,102,79,8,7.80%,10.10%
17K539,HIGH SCHOOL FOR SERVICE AND LEARNING AT ERASMUS,2007,Black,100,80,5,5.00%,6.30%
17K539,HIGH SCHOOL FOR SERVICE AND LEARNING AT ERASMUS,2006,Hispanic,13,10,s,s,s
17K539,HIGH SCHOOL FOR SERVICE AND LEARNING AT ERASMUS,2007,Hispanic,13,5,s,s,s
17K543,"SCIENCE, TECH & RESEARCH HIGH SCHOOL AT ERASMUS",2006,Asian,4,4,s,s,s
17K543,"SCIENCE, TECH & RESEARCH HIGH SCHOOL AT ERASMUS",2007,Asian,4,4,s,s,s
17K543,"SCIENCE, TECH & RESEARCH HIGH SCHOOL AT ERASMUS",2006,Black,69,68,18,26.10%,26.50%
17K543,"SCIENCE, TECH & RESEARCH HIGH SCHOOL AT ERASMUS",2007,Black,61,57,17,27.90%,29.80%
17K543,"SCIENCE, TECH & RESEARCH HIGH SCHOOL AT ERASMUS",2006,Hispanic,2,2,s,s,s
17K543,"SCIENCE, TECH & RESEARCH HIGH SCHOOL AT ERASMUS",2007,Hispanic,3,2,s,s,s
17K543,"SCIENCE, TECH & RESEARCH HIGH SCHOOL AT ERASMUS",2007,White,1,1,s,s,s
17K544,INTERNATIONAL ARTS BUSINESS SCHOOL,2006,Black,97,48,5,5.20%,10.40%
17K544,INTERNATIONAL ARTS BUSINESS SCHOOL,2007,Black,86,43,2,2.30%,4.70%
17K544,INTERNATIONAL ARTS BUSINESS SCHOOL,2006,Hispanic,9,4,s,s,s
17K544,INTERNATIONAL ARTS BUSINESS SCHOOL,2007,Hispanic,14,8,s,s,s
17K546,HS FOR PUBLIC SERVICE-HEROES OF TOMORROW,2006,Asian,1,1,s,s,s
17K546,HS FOR PUBLIC SERVICE-HEROES OF TOMORROW,2006,Black,79,75,18,22.80%,24.00%
17K546,HS FOR PUBLIC SERVICE-HEROES OF TOMORROW,2007,Black,88,74,19,21.60%,25.70%
17K546,HS FOR PUBLIC SERVICE-HEROES OF TOMORROW,2006,Hispanic,13,12,s,s,s
17K546,HS FOR PUBLIC SERVICE-HEROES OF TOMORROW,2007,Hispanic,14,13,s,s,s
17K547,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,2006,Asian,2,2,s,s,s
17K547,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,2007,Asian,1,1,s,s,s
17K547,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,2006,Black,90,62,18,20.00%,29.00%
17K547,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,2007,Black,111,71,8,7.20%,11.30%
17K547,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,2006,Hispanic,14,9,s,s,s
17K547,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,2007,Hispanic,13,7,s,s,s
17K547,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,2006,White,2,1,s,s,s
17K547,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,2007,White,3,2,s,s,s
17K548,BROOKLYN SCHOOL FOR MUSIC & THEATER,2006,Black,75,57,4,5.30%,7.00%
17K548,BROOKLYN SCHOOL FOR MUSIC & THEATER,2007,Black,77,54,5,6.50%,9.30%
17K548,BROOKLYN SCHOOL FOR MUSIC & THEATER,2006,Hispanic,9,5,s,s,s
17K548,BROOKLYN SCHOOL FOR MUSIC & THEATER,2007,Hispanic,10,5,s,s,s
17K548,BROOKLYN SCHOOL FOR MUSIC & THEATER,2006,White,3,2,s,s,s
17K568,BROWNSVILLE ACADEMY HIGH SCHOOL,2006,Black,65,8,s,s,s
17K568,BROWNSVILLE ACADEMY HIGH SCHOOL,2007,Black,70,22,0,0.00%,0.00%
17K568,BROWNSVILLE ACADEMY HIGH SCHOOL,2006,Hispanic,8,1,s,s,s
17K568,BROWNSVILLE ACADEMY HIGH SCHOOL,2007,Hispanic,12,0,s,s,s
17K568,BROWNSVILLE ACADEMY HIGH SCHOOL,2006,White,1,0,s,s,s
17K568,BROWNSVILLE ACADEMY HIGH SCHOOL,2007,White,3,0,s,s,s
17K590,MEDGAR EVERS COLLEGE PREPERATORY SCHOOL,2007,Asian,1,1,s,s,s
17K590,MEDGAR EVERS COLLEGE PREPERATORY SCHOOL,2006,Black,144,135,50,34.70%,37.00%
17K590,MEDGAR EVERS COLLEGE PREPERATORY SCHOOL,2007,Black,146,140,43,29.50%,30.70%
17K590,MEDGAR EVERS COLLEGE PREPERATORY SCHOOL,2006,Hispanic,8,8,s,s,s
17K590,MEDGAR EVERS COLLEGE PREPERATORY SCHOOL,2007,Hispanic,12,11,s,s,s
17K590,MEDGAR EVERS COLLEGE PREPERATORY SCHOOL,2006,White,2,1,s,s,s
17K590,MEDGAR EVERS COLLEGE PREPERATORY SCHOOL,2007,White,1,1,s,s,s
17K600,CLARA BARTON HIGH SCHOOL,2006,Asian,6,6,s,s,s
17K600,CLARA BARTON HIGH SCHOOL,2007,Asian,4,3,s,s,s
17K600,CLARA BARTON HIGH SCHOOL,2006,Black,437,271,95,21.70%,35.10%
17K600,CLARA BARTON HIGH SCHOOL,2007,Black,418,243,53,12.70%,21.80%
17K600,CLARA BARTON HIGH SCHOOL,2006,Hispanic,33,13,s,s,s
17K600,CLARA BARTON HIGH SCHOOL,2007,Hispanic,30,17,s,s,s
17K600,CLARA BARTON HIGH SCHOOL,2006,White,8,4,s,s,s
17K600,CLARA BARTON HIGH SCHOOL,2007,White,1,1,s,s,s
17K625,PAUL ROBESON HIGH SCHOOL,2006,Asian,2,1,s,s,s
17K625,PAUL ROBESON HIGH SCHOOL,2007,Asian,1,0,s,s,s
17K625,PAUL ROBESON HIGH SCHOOL,2006,Black,255,122,12,4.70%,9.80%
17K625,PAUL ROBESON HIGH SCHOOL,2007,Black,244,117,6,2.50%,5.10%
17K625,PAUL ROBESON HIGH SCHOOL,2006,Hispanic,26,10,s,s,s
17K625,PAUL ROBESON HIGH SCHOOL,2007,Hispanic,18,6,s,s,s
17K625,PAUL ROBESON HIGH SCHOOL,2006,White,4,0,s,s,s
17K625,PAUL ROBESON HIGH SCHOOL,2007,White,1,1,s,s,s
18K415,SAMUEL J. TILDEN HIGH SCHOOL,2006,Black,168,102,2,1.20%,2.00%
18K415,SAMUEL J. TILDEN HIGH SCHOOL,2007,Black,1,0,s,s,s
18K415,SAMUEL J. TILDEN HIGH SCHOOL,2006,Hispanic,9,2,s,s,s
18K500,CANARSIE HIGH SCHOOL,2006,Asian,6,2,s,s,s
18K500,CANARSIE HIGH SCHOOL,2007,Asian,3,2,s,s,s
18K500,CANARSIE HIGH SCHOOL,2006,Black,356,159,7,2.00%,4.40%
18K500,CANARSIE HIGH SCHOOL,2007,Black,216,88,6,2.80%,6.80%
18K500,CANARSIE HIGH SCHOOL,2006,Hispanic,50,14,s,s,s
18K500,CANARSIE HIGH SCHOOL,2007,Hispanic,23,4,s,s,s
18K500,CANARSIE HIGH SCHOOL,2006,White,11,3,s,s,s
18K500,CANARSIE HIGH SCHOOL,2007,White,5,1,s,s,s
18K515,SOUTH SHORE HIGH SCHOOL,2006,Asian,2,2,s,s,s
18K515,SOUTH SHORE HIGH SCHOOL,2006,Black,111,46,5,4.50%,10.90%
18K515,SOUTH SHORE HIGH SCHOOL,2006,Hispanic,10,4,s,s,s
18K515,SOUTH SHORE HIGH SCHOOL,2006,White,2,1,s,s,s
18K563,IT TAKES A VILLAGE ACADEMY,2007,Asian,4,4,s,s,s
18K563,IT TAKES A VILLAGE ACADEMY,2006,Black,3,0,s,s,s
18K563,IT TAKES A VILLAGE ACADEMY,2007,Black,97,85,10,10.30%,11.80%
18K563,IT TAKES A VILLAGE ACADEMY,2006,Hispanic,1,0,s,s,s
18K563,IT TAKES A VILLAGE ACADEMY,2007,Hispanic,6,5,s,s,s
18K566,BROOKLYN GENERATION SCHOOL,2007,Asian,3,3,s,s,s
18K566,BROOKLYN GENERATION SCHOOL,2006,Black,3,0,s,s,s
18K566,BROOKLYN GENERATION SCHOOL,2007,Black,66,37,3,4.50%,8.10%
18K566,BROOKLYN GENERATION SCHOOL,2006,Hispanic,1,0,s,s,s
18K566,BROOKLYN GENERATION SCHOOL,2007,Hispanic,6,3,s,s,s
18K566,BROOKLYN GENERATION SCHOOL,2007,White,1,0,s,s,s
18K567,BROOKLYN THEATRE ARTS HIGH SCHOOL,2006,Black,3,0,s,s,s
18K567,BROOKLYN THEATRE ARTS HIGH SCHOOL,2007,Black,49,34,2,4.10%,5.90%
18K567,BROOKLYN THEATRE ARTS HIGH SCHOOL,2007,Hispanic,10,8,s,s,s
18K567,BROOKLYN THEATRE ARTS HIGH SCHOOL,2007,White,3,3,s,s,s
18K569,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,2006,Black,5,0,s,s,s
18K569,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,2007,Black,81,54,3,3.70%,5.60%
18K569,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,2007,Hispanic,7,3,s,s,s
18K576,VICTORY COLLEGIATE HIGH SCHOOL,2007,Asian,1,1,s,s,s
18K576,VICTORY COLLEGIATE HIGH SCHOOL,2006,Black,3,0,s,s,s
18K576,VICTORY COLLEGIATE HIGH SCHOOL,2007,Black,73,52,1,1.40%,1.90%
18K576,VICTORY COLLEGIATE HIGH SCHOOL,2007,Hispanic,5,2,s,s,s
18K576,VICTORY COLLEGIATE HIGH SCHOOL,2007,White,2,2,s,s,s
18K578,BROOKLYN BRIDGE ACADEMY,2006,Asian,2,1,s,s,s
18K578,BROOKLYN BRIDGE ACADEMY,2007,Asian,3,0,s,s,s
18K578,BROOKLYN BRIDGE ACADEMY,2006,Black,73,10,s,s,s
18K578,BROOKLYN BRIDGE ACADEMY,2007,Black,86,9,s,s,s
18K578,BROOKLYN BRIDGE ACADEMY,2006,Hispanic,11,2,s,s,s
18K578,BROOKLYN BRIDGE ACADEMY,2007,Hispanic,5,0,s,s,s
18K578,BROOKLYN BRIDGE ACADEMY,2006,White,1,0,s,s,s
18K578,BROOKLYN BRIDGE ACADEMY,2007,White,4,2,s,s,s
18K589,ARTS AND MEDIA PREPARATORY ACADEMY,2007,Asian,2,1,s,s,s
18K589,ARTS AND MEDIA PREPARATORY ACADEMY,2006,Black,4,0,s,s,s
18K589,ARTS AND MEDIA PREPARATORY ACADEMY,2007,Black,50,37,4,8.00%,10.80%
18K589,ARTS AND MEDIA PREPARATORY ACADEMY,2007,Hispanic,2,2,s,s,s
18K617,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDI,2007,Asian,1,0,s,s,s
18K617,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDI,2007,Black,3,0,s,s,s
18K629,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,2006,Black,2,0,s,s,s
18K629,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,2007,Black,5,0,s,s,s
18K629,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,2007,Hispanic,2,0,s,s,s
18K635,OLYMPUS ACADEMY,2006,Black,83,14,s,s,s
18K635,OLYMPUS ACADEMY,2007,Black,56,9,s,s,s
18K635,OLYMPUS ACADEMY,2006,Hispanic,14,2,s,s,s
18K635,OLYMPUS ACADEMY,2007,Hispanic,8,1,s,s,s
18K635,OLYMPUS ACADEMY,2006,White,4,1,s,s,s
18K635,OLYMPUS ACADEMY,2007,White,1,0,s,s,s
18K637,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,2007,Black,5,0,s,s,s
18K642,URBAN ACTION ACADEMY,2007,Black,3,0,s,s,s
18K642,URBAN ACTION ACADEMY,2007,Hispanic,2,0,s,s,s
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,2006,Asian,1,0,s,s,s
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,2006,Black,61,2,s,s,s
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,2007,Black,76,7,s,s,s
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,2006,Hispanic,7,1,s,s,s
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,2007,Hispanic,12,2,s,s,s
19K409,EAST NEW YORK FAMILY ACADEMY,2006,Asian,3,3,s,s,s
19K409,EAST NEW YORK FAMILY ACADEMY,2007,Asian,1,1,s,s,s
19K409,EAST NEW YORK FAMILY ACADEMY,2006,Black,54,40,3,5.60%,7.50%
19K409,EAST NEW YORK FAMILY ACADEMY,2007,Black,43,34,4,9.30%,11.80%
19K409,EAST NEW YORK FAMILY ACADEMY,2006,Hispanic,30,28,2,6.70%,7.10%
19K409,EAST NEW YORK FAMILY ACADEMY,2007,Hispanic,23,21,1,4.30%,4.80%
19K409,EAST NEW YORK FAMILY ACADEMY,2006,White,2,1,s,s,s
19K420,FRANKLIN K LANE HIGH SCHOOL,2006,Asian,44,31,8,18.20%,25.80%
19K420,FRANKLIN K LANE HIGH SCHOOL,2007,Asian,28,16,s,s,s
19K420,FRANKLIN K LANE HIGH SCHOOL,2006,Black,107,32,3,2.80%,9.40%
19K420,FRANKLIN K LANE HIGH SCHOOL,2007,Black,61,25,6,9.80%,24.00%
19K420,FRANKLIN K LANE HIGH SCHOOL,2006,Hispanic,328,120,10,3.00%,8.30%
19K420,FRANKLIN K LANE HIGH SCHOOL,2007,Hispanic,230,102,8,3.50%,7.80%
19K420,FRANKLIN K LANE HIGH SCHOOL,2006,White,13,5,s,s,s
19K420,FRANKLIN K LANE HIGH SCHOOL,2007,White,11,4,s,s,s
19K435,THOMAS JEFFERSON HIGH SCHOOL,2006,Hispanic,1,0,s,s,s
19K502,FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,2006,Asian,1,1,s,s,s
19K502,FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,2006,Black,74,42,3,4.10%,7.10%
19K502,FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,2007,Black,87,51,4,4.60%,7.80%
19K502,FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,2006,Hispanic,12,5,s,s,s
19K502,FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,2007,Hispanic,14,9,s,s,s
19K504,HIGH SCHOOL FOR CIVIL RIGHTS,2007,Asian,1,0,s,s,s
19K504,HIGH SCHOOL FOR CIVIL RIGHTS,2006,Black,88,56,2,2.30%,3.60%
19K504,HIGH SCHOOL FOR CIVIL RIGHTS,2007,Black,91,60,4,4.40%,6.70%
19K504,HIGH SCHOOL FOR CIVIL RIGHTS,2006,Hispanic,21,9,s,s,s
19K504,HIGH SCHOOL FOR CIVIL RIGHTS,2007,Hispanic,27,14,s,s,s
19K504,HIGH SCHOOL FOR CIVIL RIGHTS,2006,White,1,0,s,s,s
19K504,HIGH SCHOOL FOR CIVIL RIGHTS,2007,White,1,1,s,s,s
19K507,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,2006,Black,88,62,2,2.30%,3.20%
19K507,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,2007,Black,77,40,3,3.90%,7.50%
19K507,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,2006,Hispanic,21,12,s,s,s
19K507,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,2007,Hispanic,25,15,s,s,s
19K507,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,2007,White,2,1,s,s,s
19K510,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH,2006,Asian,1,0,s,s,s
19K510,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH,2007,Asian,1,0,s,s,s
19K510,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH,2006,Black,80,22,1,1.30%,4.50%
19K510,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH,2007,Black,82,52,5,6.10%,9.60%
19K510,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH,2006,Hispanic,14,1,s,s,s
19K510,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH,2007,Hispanic,14,10,s,s,s
19K583,MULTICULTURAL HIGH SCHOOL,2007,Black,3,3,s,s,s
19K583,MULTICULTURAL HIGH SCHOOL,2006,Hispanic,3,0,s,s,s
19K583,MULTICULTURAL HIGH SCHOOL,2007,Hispanic,103,51,5,4.90%,9.80%
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION,2006,Asian,16,9,s,s,s
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION,2007,Asian,18,17,s,s,s
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION,2006,Black,241,154,17,7.10%,11.00%
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION,2007,Black,244,174,27,11.10%,15.50%
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION,2006,Hispanic,76,53,14,18.40%,26.40%
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION,2007,Hispanic,92,78,12,13.00%,15.40%
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION,2006,White,10,7,s,s,s
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION,2007,White,3,2,s,s,s
19K618,ACADEMY OF INNOVATIVE TECHNOLOGY,2006,Hispanic,1,0,s,s,s
19K618,ACADEMY OF INNOVATIVE TECHNOLOGY,2007,Hispanic,1,0,s,s,s
19K639,BROOKLYN LAB SCHOOL,2006,Black,1,0,s,s,s
19K639,BROOKLYN LAB SCHOOL,2007,Black,4,0,s,s,s
19K639,BROOKLYN LAB SCHOOL,2007,Hispanic,1,0,s,s,s
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,2006,Asian,17,13,s,s,s
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,2007,Asian,12,8,s,s,s
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,2006,Black,17,12,s,s,s
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,2007,Black,18,6,s,s,s
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,2006,Hispanic,66,33,1,1.50%,3.00%
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,2007,Hispanic,79,39,4,5.10%,10.30%
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,2006,White,5,2,s,s,s
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,2007,White,3,0,s,s,s
19K660,W H MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SC,2006,Asian,3,2,s,s,s
19K660,W H MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SC,2007,Asian,3,3,s,s,s
19K660,W H MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SC,2006,Black,158,68,4,2.50%,5.90%
19K660,W H MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SC,2007,Black,166,76,3,1.80%,3.90%
19K660,W H MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SC,2006,Hispanic,59,26,2,3.40%,7.70%
19K660,W H MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SC,2007,Hispanic,63,26,1,1.60%,3.80%
19K660,W H MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SC,2006,White,4,1,s,s,s
19K660,W H MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SC,2007,White,3,2,s,s,s
19K683,"THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS,",2007,Black,1,0,s,s,s
20K445,NEW UTRECHT HIGH SCHOOL,2006,Asian,169,128,79,46.70%,61.70%
20K445,NEW UTRECHT HIGH SCHOOL,2007,Asian,184,155,91,49.50%,58.70%
20K445,NEW UTRECHT HIGH SCHOOL,2006,Black,48,29,3,6.30%,10.30%
20K445,NEW UTRECHT HIGH SCHOOL,2007,Black,53,38,6,11.30%,15.80%
20K445,NEW UTRECHT HIGH SCHOOL,2006,Hispanic,207,107,38,18.40%,35.50%
20K445,NEW UTRECHT HIGH SCHOOL,2007,Hispanic,203,111,18,8.90%,16.20%
20K445,NEW UTRECHT HIGH SCHOOL,2006,White,190,135,51,26.80%,37.80%
20K445,NEW UTRECHT HIGH SCHOOL,2007,White,204,144,41,20.10%,28.50%
20K485,HIGH SCHOOL OF TELECOMMUNICATIONS ARTS AND TECHNOL,2006,Asian,57,54,45,78.90%,83.30%
20K485,HIGH SCHOOL OF TELECOMMUNICATIONS ARTS AND TECHNOL,2007,Asian,63,60,39,61.90%,65.00%
20K485,HIGH SCHOOL OF TELECOMMUNICATIONS ARTS AND TECHNOL,2006,Black,35,25,5,14.30%,20.00%
20K485,HIGH SCHOOL OF TELECOMMUNICATIONS ARTS AND TECHNOL,2007,Black,36,23,1,2.80%,4.30%
20K485,HIGH SCHOOL OF TELECOMMUNICATIONS ARTS AND TECHNOL,2006,Hispanic,151,105,40,26.50%,38.10%
20K485,HIGH SCHOOL OF TELECOMMUNICATIONS ARTS AND TECHNOL,2007,Hispanic,176,129,33,18.80%,25.60%
20K485,HIGH SCHOOL OF TELECOMMUNICATIONS ARTS AND TECHNOL,2006,White,50,38,17,34.00%,44.70%
20K485,HIGH SCHOOL OF TELECOMMUNICATIONS ARTS AND TECHNOL,2007,White,52,44,27,51.90%,61.40%
20K490,FORT HAMILTON HIGH SCHOOL,2006,Asian,307,216,127,41.40%,58.80%
20K490,FORT HAMILTON HIGH SCHOOL,2007,Asian,361,242,148,41.00%,61.20%
20K490,FORT HAMILTON HIGH SCHOOL,2006,Black,39,22,6,15.40%,27.30%
20K490,FORT HAMILTON HIGH SCHOOL,2007,Black,56,31,4,7.10%,12.90%
20K490,FORT HAMILTON HIGH SCHOOL,2006,Hispanic,316,161,46,14.60%,28.60%
20K490,FORT HAMILTON HIGH SCHOOL,2007,Hispanic,358,196,45,12.60%,23.00%
20K490,FORT HAMILTON HIGH SCHOOL,2006,White,320,248,116,36.30%,46.80%
20K490,FORT HAMILTON HIGH SCHOOL,2007,White,365,268,114,31.20%,42.50%
20K505,FRANKLIN D ROOSEVELT HIGH SCHOOL,2006,Asian,286,192,106,37.10%,55.20%
20K505,FRANKLIN D ROOSEVELT HIGH SCHOOL,2007,Asian,310,198,104,33.50%,52.50%
